BJD n order chunk rv e_rv norm0 e_norm0 wave0 e_wave0 wave1 e_wave1 wave2 e_wave2 ip0 e_ip0 atm0 e_atm0 atm1 e_atm1 bkg0 e_bkg0 prms
2460660.7865573955 15 10 0 0.0 0.0 672.9872196481602 85.29300026906641 16475.03685393751 0.008204806508150496 0.05478073994135116 1.0467095449548044e-05 -5.316680357705558e-07 2.348413888459302e-08 0.8201548488496033 0.19112355971022738 6.618612545071835 2.389295680850599 1.4280671801148594 0.2804551774893253 0.12277034864104656 0.14299589805761526 12.921824925271954
2460660.7865573955 15 11 0 0.0 0.0 1002.1846013716694 4422.774089425313 16592.679452155233 0.04152217101934975 0.05233264771347307 3.48093774545256e-05 -5.06852071729367e-07 1.363082213603492e-07 0.42973307876961303 0.8287643363725263 4.169683118378624 18.936524021679933 0.5732011350699882 2.7721658756375698 -0.20544173583277578 3.507254949096893 14.000428102338008
2460660.7865573955 15 12 0 0.0 0.0 587.81228715768 147.77559688473488 16704.5603422664 0.028890338763295043 0.04965846621587946 2.038196491436799e-05 -6.141015590629477e-07 4.232720269184056e-08 0.6941693360736428 0.2799347153961344 1.748483992366102 2.4784646903295893 1.5305139614212306 0.5432161475444341 0.3046867397477087 0.3287796495737834 13.786584059200266
2460660.7865573955 15 13 0 0.0 0.0 861.863551709712 545.7058147896424 16973.315093350273 0.06292721464879893 0.056338471757774865 8.662044958383046e-05 -6.223365764727591e-07 1.8221526279007617e-07 123.14730910037605 8042.778220189799 6.669178441327906 5.314671933248379 3.5339726465331456 2.598118273360342 0.013668726868942323 0.6431740889510722 12.671351386894486
2460660.7865573955 15 14 0 0.0 0.0 375.2719782489398 32.19175740449122 17094.92447069529 0.02928503304787071 0.053755974741187165 5.9038950400557935e-05 -6.247777605009543e-07 9.016547961432571e-08 2.8433428151605193 0.558164387319537 21.015606480559807 3.629701094431451 1.7188306033268332 0.8489837447952565 1.267164047003639 0.19465306670975688 13.499926974071805
2460660.7865573955 15 15 0 0.0 0.0 1327.6371386465228 460.37492326897154 17210.07601805799 0.011076414112108473 0.05116584393331773 1.5673588364517982e-05 -6.226969593852952e-07 2.658402588814641e-08 1.5601617169622926 0.2506898279337278 1.7045282140084748 0.7193776303097332 0.26281772589587615 0.282787373842956 -0.38307103089724426 0.21429351245027992 15.58980437938409
2460660.7865573955 15 16 0 0.0 0.0 706.9230243291375 15.689237643841208 17503.37095906594 0.011459788727010617 0.058095872601459535 8.805758509794218e-06 -4.6005200922124694e-07 2.5333547672022125e-08 1.2842536742150779 0.3567744249505595 3.6189986333312496 0.1867462334618297 -0.13056480825265987 1.8072549899453048 0.07927633440451347 0.023694580353804097 18.969466470117112
2460660.7865573955 15 17 0 0.0 0.0 656.2188708115852 8.132662380699864 17628.1897153748 0.008455389669921461 0.055464734842652456 1.0062298355407582e-05 -6.603388037846359e-07 1.8700747557981788e-08 0.3323851281882847 0.6834814520190855 3.5757972490172536 0.13093245171429302 3.3501986066178997 1.5315318126066109 0.13071290255829082 0.012488668345261581 20.503367221461723

2460660.7865573955 16 1 0 0.0 0.0 446.18273025065184 inf 15139.630818881142 inf 0.05045863605810727 inf -5.233064147292966e-07 inf 0.601321121445976 inf 3.331578062774286 inf 1.0 inf 0.15128790987892932 inf 17.687206194703617
2460660.7865573955 16 2 0 0.0 0.0 226.01000193356398 271.79383318958304 15248.041875917737 0.027239255689163897 0.04815142848488042 4.200974203013532e-05 -4.893209459122246e-07 6.862393216277538e-08 0.25977254239036834 1.9498967684774389 7.262565684843802 10.708815147513635 -0.9095941475641144 10.874870009217268 1.4825819990641342 2.988114741813422 15.577927320743209
2460660.7865573955 16 3 0 0.0 0.0 2340.0135320710096 8245.622450598135 15351.06449228643 0.04634877253805383 0.045751446204382186 6.209573405499762e-05 -6.375119049181987e-07 1.1416770979009522e-07 4.320472279527179 0.6643955306414542 3.261945848165143 12.098154892753158 0.5457022177453987 1.9698869761751763 -0.7065013615806105 1.0347501417012681 14.572077218379247
2460660.7865573955 16 5 0 0.0 0.0 574.5441311547031 115.96288598926387 15671.469281267035 0.024221613404540574 0.04986997260413544 5.2437580049208555e-05 -8.212798661083694e-07 4.0847479831655824e-08 0.7026468007764046 0.18592547313821664 8.925266719280502 3.8998594688381183 1.1082586496913118 0.3079153713997954 0.09109887022195035 0.2207067120045738 10.167720379263754
2460660.7865573955 16 6 0 0.0 0.0 471.26297925158156 52.762791319965075 15777.42768119178 0.006900401886923736 0.046997322185901254 9.305067228050926e-06 -5.676676726353081e-07 1.665783280162296e-08 1.0311675610165507 0.26213572061116597 0.22451487179101018 13.925646643129793 2.608322807469277 0.5336902928604219 0.4679575046633654 0.16570128468777773 27.892984475610483
2460660.7865573955 16 7 0 0.0 0.0 794.179249103748 128.06817268121577 16004.737550519481 0.005928313180344133 0.053289783011675085 2.8294725377981646e-05 -5.123349662879489e-07 3.673618652258612e-08 0.9771187531133753 0.1012837419627114 13.42354292436826 3.9779358205557798 0.8341053048924452 0.18288580060899534 -0.17393383164757648 0.13378625694387267 12.159501790208207
2460660.7865573955 16 8 0 0.0 0.0 791.393554329879 198.02469254030268 16119.211302688926 0.006201253308404922 0.05090371405052603 2.1891364795548597e-05 -5.441158173252439e-07 2.442019899518541e-08 0.8638391119721639 0.12676002445303233 -0.20188647057154563 4.619668397988804 0.7860246160087915 0.25809361621088733 -0.1709203619905723 0.20817893546356797 13.883842694662759
2460660.7865573955 16 10 0 0.0 0.0 515.8701337354412 43.22073408102452 16475.26845110067 0.008404915988826703 0.05478662562357833 1.1193015902783259e-05 -5.77098588318532e-07 2.339711214696117e-08 0.6295428266217931 0.20534063712887224 9.855255879124176 3.0008812456405907 2.1003907241996878 0.3250640939816477 0.4467147622581036 0.12206670050818066 13.123885746870098
2460660.7865573955 16 11 0 0.0 0.0 997.9618344027302 5347.4848169928455 16592.950369063183 0.02809202139515433 0.052063507276571344 2.773444510483085e-05 -9.792291815615887e-07 7.369524528666786e-08 -0.026392945675307002 866263.4790932058 5.873055914275358 32.95608778159461 0.345145062560187 1.9941589303610128 -0.2395654200489174 4.075706905639553 13.937356651115227
2460660.7865573955 16 12 0 0.0 0.0 403.08720046173227 64.82273665061194 16704.950009675813 0.028630979283606542 0.04968211846349409 2.157167263429685e-05 -6.657419720299592e-07 4.454130394756707e-08 0.5469645310925562 0.35557889316687286 -0.03650643947699639 3.36934211963754 2.4215598109266714 0.6392088556130557 0.8334739491457172 0.2958335031030911 13.864430204318692
2460660.7865573955 16 13 0 0.0 0.0 917.4118098606958 653.6109456559977 16973.575566523385 0.06023773222824261 0.05634338480250144 8.39942886048808e-05 -5.271080285179708e-07 1.6970573627888538e-07 165.63609546255876 18323.106677486358 5.460693411275702 4.769839454628002 3.4647898305078138 2.831063153882689 -0.13500134936881464 0.6175695241722965 12.808962885024854
2460660.7865573955 16 14 0 0.0 0.0 385.8521713811605 30.433990306758613 17095.319506583633 0.024329847830633786 0.0538409883173694 4.700467737415405e-05 -7.119880101188707e-07 7.246431861754785e-08 2.4203385833927 0.4478929199252585 16.533168333963133 2.5294099675324895 1.6496321748932146 0.7524413291663729 1.0098376451974622 0.15856455366714284 14.112107416552528
2460660.7865573955 16 15 0 0.0 0.0 1075.6742385222924 313.28265664487697 17210.489317123516 0.010686071121849635 0.05115716944242211 1.5019027609490169e-05 -6.722438246823124e-07 2.5520706460001355e-08 1.3970047919689776 0.2568621212679195 1.9603250381913317 0.7148160669771418 0.16771678114076194 0.2931685755253908 -0.28933006423017915 0.20739643747171876 15.588283683015247
2460660.7865573955 16 16 0 0.0 0.0 599.3242944111934 10.198611321484934 17503.81939880552 0.011824326914260488 0.058144000335130445 8.806993936065724e-06 -5.415209741595971e-07 2.6646280154013197e-08 0.9836655669667911 0.3863775302646264 3.7529746375694195 0.15882998038927063 -2.071104647732506 1.8395528857595407 0.10054215785380474 0.017904174987807983 18.865459936435713
2460660.7865573955 16 17 0 0.0 0.0 579.9267951679913 10.663888173810928 17628.403779998735 0.009199318178017411 0.05545213073311455 9.713898619898692e-06 -6.852509627164243e-07 1.9825297918057013e-08 0.9059460618889011 0.40499428969065676 3.7953633015463732 0.17593490333965395 3.9988742927436047 1.7376459422355923 0.11527422538443247 0.0195453205062284 20.558421891785883

2460696.6421393435 17 1 0 0.0 0.0 328.7345065244549 inf 15139.558436332916 inf 0.05046224666522357 inf -4.228726198570732e-07 inf -1.5974016546172285 inf 2.435713435413435 inf 1.0 inf -0.191509952079101 inf 20.68786755480138
2460696.6421393435 17 2 0 0.0 0.0 145.11591750115187 78.20772058164198 15247.978822457591 0.01879288613871358 0.04812290607698444 3.774055773319627e-05 -6.399240821318339e-07 5.531935911866668e-08 -0.043455824938699775 232.82356565837 9.770629980992052 7.1514842879325675 0.8133867264235245 10.692823411590178 1.1916996347432307 1.1838363864411672 18.05082154944474
2460696.6421393435 17 3 0 0.0 0.0 1386.8809889296642 17873.830523862853 15350.955470710021 0.03391471204694973 0.04586057424459428 5.07759683481118e-05 -6.044081314284203e-07 8.600706579381012e-08 1.8650098446252936 0.6818789190844782 1.34459230159701 17.70611871315698 0.32071502104333854 4.190164077064027 -0.7771717530584512 2.872167118276167 17.1854637855262
2460696.6421393435 17 4 0 0.0 0.0 288.57339729379584 inf 15555.060170846222 inf 0.05466913447063254 inf 1.1278919970727428e-05 inf 1811.8369502075345 inf 38.777691820455566 inf 1.0 inf -0.1803094575125183 inf 16.005523818914007
2460696.6421393435 17 5 0 0.0 0.0 190.77817381448185 12.140916754023962 15671.309988736373 0.009506069484063583 0.049976332310669405 2.691223019648208e-05 -9.260916892522187e-07 3.002804391015118e-08 -0.034100932986513656 24217.072086087166 -12.299825537174282 7.033038634632602 2.8134189740965803 0.35724393997509873 0.8782008411740811 0.12000351600198658 12.74853551063517
2460696.6421393435 17 6 0 0.0 0.0 313.70980667510025 34.24441171952729 15777.261780286004 0.0039995608779804575 0.046963574108644636 6.323959178387408e-06 -5.879495790974605e-07 1.0415768352418536e-08 1.0491380714518377 0.1270408846421659 29.84775427109372 8.862359948829093 1.5007066000215552 0.25890517598344803 0.1518804035899798 0.1265964381754966 12.362608576374697
2460696.6421393435 17 7 0 0.0 0.0 1548.980821167831 2923.509960982619 16004.747209584926 0.011485116447647482 0.05276329694517566 5.5426628056520807e-05 -1.2195971278836485e-07 7.110702920919681e-08 1.1093400761385779 0.16003461973432484 4.307962565222749 8.393139113116742 0.1560279175695435 0.31404023519729946 -0.7540115044724678 0.46456155539812916 15.562636066369476
2460696.6421393435 17 8 0 0.0 0.0 315.32765586931595 56.22695446599308 16119.007494978678 0.007174417104084013 0.05088332119918227 2.306843391628935e-05 -5.16606585572518e-07 2.7307498260092466e-08 0.6632641551792129 0.19666514485534003 3.981017683132975 8.387999426746132 1.2889344943619847 0.34946025741925824 0.27210957251782103 0.2280413192340267 17.20925821882795
2460696.6421393435 17 10 0 0.0 0.0 452.293370174407 87.67904117776465 16475.063730593425 0.011237765721264616 0.054751572837658004 1.320832952223063e-05 -6.597897330751895e-07 3.207049120414356e-08 1.1195039275365035 0.2273917370069428 2.122742169891 2.3388939582420054 1.2317535016756673 0.34810121825398366 0.038386151536211104 0.2021047205783995 14.408514147053845
2460696.6421393435 17 11 0 0.0 0.0 338.6818849039546 686.2597261978141 16592.762048179447 0.05703113440612995 0.05235142716675081 5.301328928938983e-05 -7.127103582816693e-07 1.952205390075362e-07 0.853345258020182 0.7486910704335863 3.4962048359752744 7.520552551257049 1.2408872406538412 3.0550867966737782 0.30199288649107703 2.6392577914252113 15.05216239128303
2460696.6421393435 17 12 0 0.0 0.0 357.6948053054285 144.6701537047245 16704.57385329079 0.03361487677081445 0.04963515884058754 2.0970154118620675e-05 -6.252953628601591e-07 4.793909230437177e-08 0.5149975681568545 0.3835927723723513 0.033347552041970596 2.4869696195115343 1.188253705569727 0.6410783805215351 0.31317912296668443 0.5320283147085867 15.515400589376313
2460696.6421393435 17 13 0 0.0 0.0 374.2043480175954 372.83860606036734 16973.69719474822 0.04025384323080352 0.0565409672318879 0.00010368782538337186 -1.7069262057485953e-07 1.757634063892168e-07 2.4716069165491903 0.741702084966758 5.4812009270997955 6.680431102826782 1.842013044472367 2.0620263943734054 0.46825310474795173 1.4640332367470454 14.944385752681407
2460696.6421393435 17 14 0 0.0 0.0 294.5065417770985 31.248148921577343 17094.903240070395 0.023209853212984084 0.05385453026515474 5.411560199821044e-05 -5.92909007588516e-07 7.77974984983745e-08 2.107066022802727 0.4176215887708013 9.156009157141797 1.6973359810153639 1.6986505871128932 0.6134394544116836 0.584820871824466 0.16832485463491154 15.25157907413986
2460696.6421393435 17 15 0 0.0 0.0 1413.296597922622 1389.4817480715976 17210.04495541449 0.016022160062528438 0.05117358539991716 2.2332646494929174e-05 -6.035205823407602e-07 3.8333375743175703e-08 2.0975512307392794 0.30099907721890085 0.8637259025364904 0.9475267368712366 0.0711814597774182 0.18508332942663078 -0.6354313214201025 0.3620786282397286 16.055094898905576
2460696.6421393435 17 16 0 0.0 0.0 457.071499222994 12.937007489080049 17503.432216732075 0.005874858138645776 0.058086126398626536 7.631761903287199e-06 -5.915613997791544e-07 1.6755345013849016e-08 2.171069194419887 0.3604476548718669 2.9612307382625342 0.18135143204516432 0.08277389059825813 2.0568767301684963 0.03719735260618467 0.029048654759654388 20.06584441115138
2460696.6421393435 17 17 0 0.0 0.0 448.8283395059647 14.510935073633437 17628.171792169393 0.012013698942719583 0.05552751690267414 1.239923772694231e-05 -5.962139698144596e-07 2.5554700680541504e-08 2.37844581846077 0.21794069213140932 2.595443464557176 0.1825687645883782 3.234168477952374 1.7566992488532085 -0.03788678813871731 0.03129496751698697 22.723917201254697

2460696.6421393435 18 1 0 0.0 0.0 393.89322374909 inf 15139.644577065634 inf 0.05045407329288521 inf -4.876413302344875e-07 inf 1.1782580650981735 inf 3.190188558695195 inf 1.0 inf 0.1719300359040782 inf 17.348597721938532
2460696.6421393435 18 2 0 0.0 0.0 376.2631508819874 931.9910785639656 15248.159517679114 0.08237943987808069 0.048741309643719526 0.00010565468627484011 -5.382098911723096e-08 2.0111788262564586e-07 -6.005947379724574 2.422226558358919 5.688237970052689 16.194390469268864 -0.018110188373273103 9.38653600806406 0.18887736792962914 2.947022517990998 15.730943176236394
2460696.6421393435 18 4 0 0.0 0.0 773.1850957648113 inf 15559.693499917666 inf 0.048700264453538394 inf -4.92685723368906e-06 inf 2935.5553568217197 inf 48.91079697966274 inf 1.0 inf -0.3305530869924024 inf 12.315787236166258
2460696.6421393435 18 5 0 0.0 0.0 499.369713983426 155.51971517947996 15671.654666463915 0.03644945272607279 0.04927453742676473 9.295326890703056e-05 -3.4849439846050083e-07 7.077378747290059e-08 1.0458585526664965 0.20367009011143597 4.988134596157237 3.636470399346756 0.9594510932673085 0.38795736428242855 -0.038753707224714266 0.29987258110668796 11.248812860968787
2460696.6421393435 18 6 0 0.0 0.0 376.3074788410222 42.992137526165195 15777.401663298118 0.0049808844750889635 0.04700043418226574 7.295189507236715e-06 -5.718186780901705e-07 1.2754076258400462e-08 1.1691900054126385 0.15411235903123574 16.79842492195308 9.583097361929061 1.8012214370683612 0.33394931667013655 0.2981759996797178 0.149247259871175 14.822185262521081
2460696.6421393435 18 7 0 0.0 0.0 458.9092078085709 69.38960218278832 16004.718271383968 0.007964543174939864 0.053274286791322165 4.1667642772648054e-05 -5.259596258790343e-07 5.417047711034691e-08 1.0510380180536527 0.14635014582038516 0.6188639960403146 5.01452153967643 1.1944573988686347 0.26651389165248485 0.11360823484918922 0.16921915672590235 12.931186976868272
2460696.6421393435 18 8 0 0.0 0.0 385.0735280345379 49.45231822778846 16119.201959535874 0.0057919829624203095 0.05086737024511563 1.8674026041753065e-05 -5.496146129935508e-07 2.2211698751871572e-08 0.5323295506587304 0.18669946102888513 0.3678240617549924 7.901231058562358 1.4455282849595823 0.29592738565377835 0.3382853366121793 0.17294522270946205 14.247239555806523
2460696.6421393435 18 10 0 0.0 0.0 459.02603704128813 61.353479561743 16475.293917027087 0.010206821205594513 0.05481088779540985 1.099773773653502e-05 -6.187907020826947e-07 2.7650151914873975e-08 0.8223917402642841 0.20924943411754957 -0.04965967586445397 2.3142502489523147 1.3911103657266493 0.29202672357873466 0.11598124018798892 0.1499264800520889 14.19567936024064
2460696.6421393435 18 11 0 0.0 0.0 170.84286906752746 29.730938632021847 16593.03218532858 0.03689997597093156 0.052340863617959095 4.89173050084096e-05 -6.363811916369745e-07 1.2476149752178234e-07 0.9288045368227902 0.8832135092390274 1.2362198746716686 5.569430133059969 11.664269368406169 4.14583391402331 2.181110404198041 0.5550490063964126 14.108595609911395
